id;pikk_mudel;kytus;kaigukast;alates;kuni
59673;"Grand C4 Picasso VTi 120 Attraction";B;H5;2010;2013
59678;"Grand C4 Picasso VTi 120 Tendance";B;H5;2010;2013
61200;"Grand C4 Picasso VTi 120 Selection";B;H5;2011;2012
61200;"Grand C4 Picasso VTi 120 Selection";B;H5;2011;2012
64393;"Grand C4 Picasso VTi 120 Collection";B;H5;2012;2013
59725;"Grand C4 Picasso VTi 120 Ligne Business";B;H5;2010;2013
59682;"Grand C4 Picasso THP 155 Tendance";B;A6;2010;2013
59682;"Grand C4 Picasso THP 155 Tendance";B;A6;2010;2013
61201;"Grand C4 Picasso THP 155 Selection";B;A6;2011;2012
64394;"Grand C4 Picasso THP 155 Collection";B;A6;2012;2013
59726;"Grand C4 Picasso THP 155 Ligne Business";B;A6;2010;2013
59726;"Grand C4 Picasso THP 155 Ligne Business";B;A6;2010;2013
59681;"Grand C4 Picasso THP 155 Exclusive";B;A6;2010;2013
59685;"Grand C4 Picasso HDi 110 Attraction";D;H6;2010;2012
59686;"Grand C4 Picasso HDi 110 Tendance";D;H6;2010;2012
59686;"Grand C4 Picasso HDi 110 Tendance";D;H6;2010;2012
59727;"Grand C4 Picasso HDi 110 Ligne Business";D;H6;2010;2012
59688;"Grand C4 Picasso e-HDi 110 Tendance";D;A6;2010;2013
59728;"Grand C4 Picasso e-HDi 110 Ligne Business";D;A6;2010;2013
59728;"Grand C4 Picasso e-HDi 110 Ligne Business";D;A6;2010;2013
59687;"Grand C4 Picasso e-HDi 110 Exlusive";D;A6;2010;2013
59698;"Grand C4 Picasso HDi 150 Tendance";D;H6;2010;2013
59697;"Grand C4 Picasso HDi 150 Tendance";D;A6;2010;2012
59697;"Grand C4 Picasso HDi 150 Tendance";D;A6;2010;2012
59729;"Grand C4 Picasso HDi 150 Ligne Business";D;H6;2010;2012
59730;"Grand C4 Picasso HDi 150 Ligne Business";D;A6;2010;2013
59696;"Grand C4 Picasso HDi 150 Exlusive";D;H6;2010;2012
59696;"Grand C4 Picasso HDi 150 Exlusive";D;H6;2010;2012
59695;"Grand C4 Picasso HDi 150 Exlusive";D;A6;2010;2013
