id;pikk_mudel;kytus;kaigukast;alates;kuni
68904;"Focus Wagon 1.0 EcoBoost 100pk ECOnetic Trend";B;H5;2012;2014
74969;"Focus Wagon 1.0 EcoBoost 100pk ECOnetic Edition";B;H5;2013;heden
70204;"Focus Wagon 1.0 EcoBoost 100pk ECOnetic Lease Tren";B;H5;2012;2013
70204;"Focus Wagon 1.0 EcoBoost 100pk ECOnetic Lease Tren";B;H5;2012;2013
68905;"Focus Wagon 1.0 EcoBoost 100pk ECOnetic Titanium";B;H5;2012;2014
68545;"Focus Wagon 1.0 EcoBoost 125pk ECOnetic Trend";B;H6;2012;2014
68546;"Focus Wagon 1.0 EcoBoost 125pk ECOnetic Titanium";B;H6;2012;2014
68546;"Focus Wagon 1.0 EcoBoost 125pk ECOnetic Titanium";B;H6;2012;2014
70205;"Focus Wagon 1.0 EcoBoost 125pk ECOnetic Lease Tita";B;H6;2012;2013
75456;"Focus Wagon 1.0 EcoBoost 125pk ECOnetic Edition Pl";B;H6;2013;heden
60341;"Focus Wagon 1.6 TI-VCT 105pk Ambiente";B;H5;2011;2011
60341;"Focus Wagon 1.6 TI-VCT 105pk Ambiente";B;H5;2011;2011
60344;"Focus Wagon 1.6 TI-VCT 105pk Trend";B;H5;2011;2012
63161;"Focus Wagon 1.6 TI-VCT 105pk Lease Trend";B;H5;2011;2012
60343;"Focus Wagon 1.6 TI-VCT 105pk Titanium";B;H5;2011;2012
60343;"Focus Wagon 1.6 TI-VCT 105pk Titanium";B;H5;2011;2012
60347;"Focus Wagon 1.6 TI-VCT 125pk Trend";B;H5;2011;2012
63041;"Focus Wagon 1.6 TI-VCT 125pk Trend";B;A6;2011;2013
60346;"Focus Wagon 1.6 TI-VCT 125pk Trend Sport";B;H5;2011;2011
60346;"Focus Wagon 1.6 TI-VCT 125pk Trend Sport";B;H5;2011;2011
60345;"Focus Wagon 1.6 TI-VCT 125pk Titanium";B;H5;2011;2012
63042;"Focus Wagon 1.6 TI-VCT 125pk Titanium";B;A6;2011;heden
63162;"Focus Wagon 1.6 TI-VCT 125pk Lease Titanium";B;H5;2011;2012
63162;"Focus Wagon 1.6 TI-VCT 125pk Lease Titanium";B;H5;2011;2012
60542;"Focus Wagon 1.6 TI-VCT 125pk First Edition";B;H5;2011;2012
60350;"Focus Wagon 1.6 EcoBoost 150pk Trend";B;H6;2011;2012
65543;"Focus Wagon 1.6 EcoBoost 150pk Trend";B;H6;2012;2012
65543;"Focus Wagon 1.6 EcoBoost 150pk Trend";B;H6;2012;2012
60349;"Focus Wagon 1.6 EcoBoost 150pk Trend Sport";B;H6;2011;2011
63163;"Focus Wagon 1.6 EcoBoost 150pk Lease Trend";B;H6;2011;2012
65544;"Focus Wagon 1.6 EcoBoost 150pk Lease Trend";B;H6;2012;2012
65544;"Focus Wagon 1.6 EcoBoost 150pk Lease Trend";B;H6;2012;2012
60348;"Focus Wagon 1.6 EcoBoost 150pk Titanium";B;H6;2011;2012
65545;"Focus Wagon 1.6 EcoBoost 150pk Titanium";B;H6;2012;heden
63164;"Focus Wagon 1.6 EcoBoost 150pk Lease Titanium";B;H6;2011;2012
63164;"Focus Wagon 1.6 EcoBoost 150pk Lease Titanium";B;H6;2011;2012
