id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1109;"Le Baron Convertible";"2-deurs cabriolet";1988;1995;102;"Le Baron";19286
1107;"Le Baron Coupe";"2-deurs coupe";1988;1993;102;"Le Baron";19283
