id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1117;"PT Cruiser";"5-deurs mpv";2000;2006;105;"PT Cruiser";23376
1123;"PT Cruiser";"5-deurs mpv";2006;2010;105;"PT Cruiser";29245
1119;"PT Cruiser Cabrio";"2-deurs cabriolet";2004;2006;105;"PT Cruiser";27037
1121;"PT Cruiser Cabrio";"2-deurs cabriolet";2006;2010;105;"PT Cruiser";29258
