id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1141;Viper;"2-deurs cabriolet";1993;2000;109;Viper;20297
1143;"Viper GTS";"2-deurs coupe";1997;2002;109;Viper;21681
