id;pikk_mudel;kytus;kaigukast;alates;kuni
68961;"B-MAX 1.0 EcoBoost 100pk Ambiente";B;H5;2012;heden
68965;"B-MAX 1.0 EcoBoost 100pk Trend";B;H5;2012;2013
73961;"B-MAX 1.0 EcoBoost 100pk Style";B;H5;2013;heden
73961;"B-MAX 1.0 EcoBoost 100pk Style";B;H5;2013;heden
68966;"B-MAX 1.0 EcoBoost 100pk Titanium";B;H5;2012;heden
68964;"B-MAX 1.0 EcoBoost 120pk Titanium";B;H5;2012;2013
73682;"B-MAX 1.0 EcoBoost 125pk Titanium";B;H5;2013;heden
73682;"B-MAX 1.0 EcoBoost 125pk Titanium";B;H5;2013;heden
68967;"B-MAX 1.6 Ti-VCT Trend";B;A6;2012;2013
73963;"B-MAX 1.6 Ti-VCT Style";B;A6;2013;heden
68969;"B-MAX 1.6 Ti-VCT Titanium";B;A6;2012;heden
68969;"B-MAX 1.6 Ti-VCT Titanium";B;A6;2012;heden
68968;"B-MAX 1.6 TDCi Trend";D;H5;2012;2013
73962;"B-MAX 1.6 TDCi Style";D;H5;2013;heden
68970;"B-MAX 1.6 TDCi Titanium";D;H5;2012;heden
68970;"B-MAX 1.6 TDCi Titanium";D;H5;2012;heden
