id;pikk_mudel;kytus;kaigukast;alates;kuni
70324;"Mokka 1.6 Selection";B;H5;2012;heden
70327;"Mokka 1.6 Edition";B;H5;2012;2013
70328;"Mokka 1.6 Cosmo";B;H5;2012;2013
70328;"Mokka 1.6 Cosmo";B;H5;2012;2013
73671;"Mokka 1.4 Turbo Edition";B;H6;2013;heden
73673;"Mokka 1.4 Turbo Edition";B;A6;2013;heden
73672;"Mokka 1.4 Turbo Cosmo";B;H6;2013;heden
73672;"Mokka 1.4 Turbo Cosmo";B;H6;2013;heden
73674;"Mokka 1.4 Turbo Cosmo";B;A6;2013;heden
70329;"Mokka 1.4 Turbo Edition 4x4";B;H6;2012;heden
70330;"Mokka 1.4 Turbo Cosmo 4x4";B;H6;2012;heden
70330;"Mokka 1.4 Turbo Cosmo 4x4";B;H6;2012;heden
76145;"Mokka 1.4 Turbo Bi-Fuel Edition";B;H6;2014;heden
76146;"Mokka 1.4 Turbo Bi-Fuel Cosmo";B;H6;2014;heden
70331;"Mokka 1.7 CDTI Edition";D;H6;2012;heden
70331;"Mokka 1.7 CDTI Edition";D;H6;2012;heden
70332;"Mokka 1.7 CDTI Edition";D;A6;2012;heden
70334;"Mokka 1.7 CDTI Cosmo";D;H6;2012;heden
70335;"Mokka 1.7 CDTI Cosmo";D;A6;2012;heden
70335;"Mokka 1.7 CDTI Cosmo";D;A6;2012;heden
70333;"Mokka 1.7 CDTI Edition 4x4";D;H6;2012;heden
70336;"Mokka 1.7 CDTI Cosmo 4x4";D;H6;2012;heden
