id;pikk_mudel;kytus;kaigukast;alates;kuni
68036;"Ranger Super Cab 2.2 TDCi XL";D;H6;2012;heden
68040;"Ranger Super Cab 2.2 TDCi XLT";D;H6;2012;heden
68042;"Ranger Super Cab 2.2 TDCi Limited";D;H6;2012;heden
68042;"Ranger Super Cab 2.2 TDCi Limited";D;H6;2012;heden
68043;"Ranger Super Cab 3.2 TDCi Wildtrak";D;H6;2012;heden
