id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3776;Boxer;"4-deurs bestelwagen";2012;heden;964;Boxer;126248
4025;"Boxer Combi";"4-deurs bus";2013;heden;964;Boxer;0
3781;"Boxer Dubbele Cabine";"4-deurs dubb. cabine";2012;heden;964;Boxer;126248
