id;pikk_mudel;kytus;kaigukast;alates;kuni
40570;"Stanza 1600 De Luxe";B;H4;1981;1983
40572;"Stanza 1600 GL";B;H4;1981;1983
40575;"Stanza 1800 GL";B;H5;1981;1983
40575;"Stanza 1800 GL";B;H5;1981;1983
42522;"Stanza 1800 GL";B;A3;1981;1983
