id;pikk_mudel;kytus;kaigukast;alates;kuni
47901;"Agila 1.0 Essentia";B;H5;2008;2009
51811;"Agila 1.0 Selection";B;H5;2009;2011
47903;"Agila 1.0 Enjoy";B;H5;2008;2009
47903;"Agila 1.0 Enjoy";B;H5;2008;2009
51812;"Agila 1.0 Edition";B;H5;2009;2011
57231;"Agila 1.0 Edition LPG";B;H5;2010;2011
62921;"Agila 1.0 Selection";B;H5;2011;2013
62921;"Agila 1.0 Selection";B;H5;2011;2013
62922;"Agila 1.0 Edition";B;H5;2011;2013
68466;"Agila 1.0 Start/Stop Edition";B;H5;2012;2013
71088;"Agila 1.0 Start/Stop Berlin";B;H5;2013;heden
71088;"Agila 1.0 Start/Stop Berlin";B;H5;2013;heden
47905;"Agila 1.2 Enjoy";B;H5;2008;2009
47906;"Agila 1.2 Enjoy";B;A4;2008;2009
51813;"Agila 1.2 Edition";B;H5;2009;2010
51813;"Agila 1.2 Edition";B;H5;2009;2010
51814;"Agila 1.2 Edition";B;A4;2009;2010
59717;"Agila 1.2 Start/Stop Edition";B;H5;2010;heden
59718;"Agila 1.2 Edition";B;A4;2010;heden
59718;"Agila 1.2 Edition";B;A4;2010;heden
