id;pikk_mudel;kytus;kaigukast;alates;kuni
39126;"Jetta 1.3 C";B;H4;1981;1983
39130;"Jetta 1.3 CL";B;H4;1981;1982
39132;"Jetta 1.3 LX";B;H4;1982;1983
39132;"Jetta 1.3 LX";B;H4;1982;1983
39139;"Jetta 1.5 C";B;H4;1981;1983
39141;"Jetta 1.5 CL";B;H4;1981;1983
39143;"Jetta 1.5 GL";B;H4;1981;1982
39143;"Jetta 1.5 GL";B;H4;1981;1982
39145;"Jetta 1.5 LX";B;H4;1983;1983
39147;"Jetta 1.5 TX";B;H4;1983;1983
39151;"Jetta 1.6 GL";B;H4;1981;1981
39151;"Jetta 1.6 GL";B;H4;1981;1981
39153;"Jetta 1.6 GT";B;H4;1981;1982
39156;"Jetta 1.8 TX";B;H4;1983;1983
39163;"Jetta 1.6 Diesel";D;H4;1981;1983
39163;"Jetta 1.6 Diesel";D;H4;1981;1983
39165;"Jetta 1.6 Diesel CL";D;H4;1981;1983
39167;"Jetta 1.6 Diesel GL";D;H4;1981;1982
39169;"Jetta 1.6 Diesel LX";D;H4;1983;1983
39169;"Jetta 1.6 Diesel LX";D;H4;1983;1983
39171;"Jetta 1.6 Diesel TX";D;H4;1983;1983
39173;"Jetta 1.6 Turbo Diesel LX";D;H4;1983;1983
39174;"Jetta 1.6 Turbo Diesel TX";D;H4;1983;1983
39174;"Jetta 1.6 Turbo Diesel TX";D;H4;1983;1983
