id;pikk_mudel;kytus;kaigukast;alates;kuni
60254;"Jetta 1.2 TSI BMT Easyline";B;H6;2011;heden
60257;"Jetta 1.2 TSI BMT Trendline";B;H6;2011;heden
60258;"Jetta 1.2 TSI BMT Comfortline";B;H6;2011;heden
60258;"Jetta 1.2 TSI BMT Comfortline";B;H6;2011;heden
64679;"Jetta 1.2 TSI BMT Executive Line Comfort";B;H6;2012;2012
61805;"Jetta 1.4 TSI 122pk BMT Trendline";B;H6;2011;2012
61806;"Jetta 1.4 TSI 122pk BMT Trendline";B;A7;2011;2012
61806;"Jetta 1.4 TSI 122pk BMT Trendline";B;A7;2011;2012
61801;"Jetta 1.4 TSI 122pk Comfortline";B;H6;2011;heden
61802;"Jetta 1.4 TSI 122pk Comfortline";B;A7;2011;heden
64680;"Jetta 1.4 TSI 122pk Executive Line Comfort";B;H6;2012;2012
64680;"Jetta 1.4 TSI 122pk Executive Line Comfort";B;H6;2012;2012
64681;"Jetta 1.4 TSI 122pk Executive Line Comfort";B;A7;2012;2012
61803;"Jetta 1.4 TSI 122pk Highline";B;H6;2011;heden
61804;"Jetta 1.4 TSI 122pk Highline";B;A7;2011;heden
61804;"Jetta 1.4 TSI 122pk Highline";B;A7;2011;heden
64682;"Jetta 1.4 TSI 122pk Executive Line High";B;H6;2012;2012
64683;"Jetta 1.4 TSI 122pk Executive Line High";B;A7;2012;2012
60527;"Jetta 1.4 TSI 160pk Comfortline";B;H6;2011;2012
60527;"Jetta 1.4 TSI 160pk Comfortline";B;H6;2011;2012
60528;"Jetta 1.4 TSI 160pk Comfortline";B;A7;2011;2012
60529;"Jetta 1.4 TSI 160pk Highline";B;H6;2011;heden
60530;"Jetta 1.4 TSI 160pk Highline";B;A7;2011;heden
60530;"Jetta 1.4 TSI 160pk Highline";B;A7;2011;heden
70486;"Jetta 1.4 TSI Hybrid Comfortline";B;A7;2012;heden
70487;"Jetta 1.4 TSI Hybrid Highline";B;A7;2012;heden
61017;"Jetta 2.0 TSI Highline";B;H6;2011;2012
61017;"Jetta 2.0 TSI Highline";B;H6;2011;2012
61018;"Jetta 2.0 TSI Highline";B;A6;2011;2012
60259;"Jetta 1.6 TDI BMT Trendline";D;H5;2011;heden
60265;"Jetta 1.6 TDI BMT Trendline";D;A7;2011;2012
60265;"Jetta 1.6 TDI BMT Trendline";D;A7;2011;2012
60260;"Jetta 1.6 TDI BMT Comfortline";D;H5;2011;heden
60266;"Jetta 1.6 TDI BMT Comfortline";D;A7;2011;heden
64684;"Jetta 1.6 TDI BMT Executive Line Comfort";D;H5;2012;2012
64684;"Jetta 1.6 TDI BMT Executive Line Comfort";D;H5;2012;2012
64685;"Jetta 1.6 TDI BMT Executive Line Comfort";D;A7;2012;2012
60261;"Jetta 1.6 TDI BMT Highline";D;H5;2011;heden
60267;"Jetta 1.6 TDI BMT Highline";D;A7;2011;heden
60267;"Jetta 1.6 TDI BMT Highline";D;A7;2011;heden
64686;"Jetta 1.6 TDI BMT Executive Line High";D;H5;2012;2012
64687;"Jetta 1.6 TDI BMT Executive Line High";D;A7;2012;2012
60262;"Jetta 2.0 TDI Trendline";D;H6;2011;2012
60262;"Jetta 2.0 TDI Trendline";D;H6;2011;2012
60268;"Jetta 2.0 TDI Trendline";D;A6;2011;2012
60263;"Jetta 2.0 TDI Comfortline";D;H6;2011;2013
60269;"Jetta 2.0 TDI Comfortline";D;A7;2011;2013
60269;"Jetta 2.0 TDI Comfortline";D;A7;2011;2013
60264;"Jetta 2.0 TDI Highline";D;H6;2011;heden
60270;"Jetta 2.0 TDI Highline";D;A7;2011;heden
