id;pikk_mudel;kytus;kaigukast;alates;kuni
8549;"D8 Zetec";B;H5;1993;1999
18073;D8-150;B;H5;1999;2007
61877;"D8-150E Touring";B;H5;2007;heden
61877;"D8-150E Touring";B;H5;2007;heden
61878;"D8-150E Sport";B;H5;2007;heden
18074;D8-180;B;H5;1999;2007
61885;"D8-180E Classic";B;H5;2007;2011
61885;"D8-180E Classic";B;H5;2007;2011
61879;"D8-180E Sport";B;H5;2007;heden
29285;D8-210;B;H5;2001;2007
61880;"D8-210E Sport";B;H5;2007;heden
61880;"D8-210E Sport";B;H5;2007;heden
61881;"D8-210E BW Sport";B;H5;2011;heden
61882;"D8-210E Race";B;H5;2007;heden
61883;"D8-270 Sport";B;H5;2007;heden
61883;"D8-270 Sport";B;H5;2007;heden
61884;"D8-270 Race";B;H5;2007;heden
61890;"D8-270 24H Special Edition";B;H5;2011;heden
8550;"D8 Cosworth";B;H5;1993;1997
8550;"D8 Cosworth";B;H5;1993;1997
