id;pikk_mudel;kytus;kaigukast;alates;kuni
71854;"Forester 2.0 Intro";B;H5;2013;heden
71856;"Forester 2.0 Intro";B;A1;2013;heden
71861;"Forester 2.0 Luxury";B;H5;2013;heden
71861;"Forester 2.0 Luxury";B;H5;2013;heden
71862;"Forester 2.0 Luxury";B;A1;2013;heden
71863;"Forester 2.0 Luxury Plus";B;H5;2013;heden
71864;"Forester 2.0 Luxury Plus";B;A1;2013;heden
71864;"Forester 2.0 Luxury Plus";B;A1;2013;heden
71865;"Forester 2.0 Executive";B;H5;2013;heden
71866;"Forester 2.0 Executive";B;A1;2013;heden
71857;"Forester 2.0 XT Sport";B;A1;2013;heden
71857;"Forester 2.0 XT Sport";B;A1;2013;heden
71867;"Forester 2.0 XT Sport Executive";B;A1;2013;heden
71858;"Forester 2.0D Intro";D;H5;2013;heden
71868;"Forester 2.0D Luxury";D;H5;2013;heden
71868;"Forester 2.0D Luxury";D;H5;2013;heden
71869;"Forester 2.0D Luxury Plus";D;H5;2013;heden
71870;"Forester 2.0D Executive";D;H5;2013;heden
71859;"Forester 2.0D Sport Executive";D;H5;2013;heden
71859;"Forester 2.0D Sport Executive";D;H5;2013;heden
