id;pikk_mudel;kytus;kaigukast;alates;kuni
12149;"Baleno 1.3 GL";B;H5;1995;1996
12150;"Baleno 1.3 GL";B;A3;1995;1996
13684;"Baleno 1.3 S";B;H5;1996;1997
13684;"Baleno 1.3 S";B;H5;1996;1997
13685;"Baleno 1.3 S";B;A3;1996;1996
13686;"Baleno 1.3 GS";B;H5;1996;1997
13687;"Baleno 1.3 GS";B;A3;1996;1997
13687;"Baleno 1.3 GS";B;A3;1996;1997
12151;"Baleno 1.6 GL";B;H5;1995;1996
12152;"Baleno 1.6 GL";B;A4;1995;1996
13688;"Baleno 1.6 S";B;H5;1996;1996
13688;"Baleno 1.6 S";B;H5;1996;1996
13689;"Baleno 1.6 S";B;A4;1996;1996
12153;"Baleno 1.6 GS";B;H5;1995;1997
13690;"Baleno 1.6 GS";B;A4;1996;1997
13690;"Baleno 1.6 GS";B;A4;1996;1997
12154;"Baleno 1.6 GS Dynamic";B;H5;1995;1996
12155;"Baleno 1.6 GS Dynamic";B;A4;1995;1996
13691;"Baleno 1.8 GSX";B;H5;1996;1997
13691;"Baleno 1.8 GSX";B;H5;1996;1997
13692;"Baleno 1.8 GTi";B;H5;1996;1997
