id;pikk_mudel;kytus;kaigukast;alates;kuni
12255;"Vento 1.4 CL";B;H5;1995;1998
10708;"Vento 1.6";B;H5;1994;1995
9402;"Vento 1.6 CL";B;H5;1993;1995
9402;"Vento 1.6 CL";B;H5;1993;1995
9403;"Vento 1.6 GL";B;H5;1993;1995
12256;"Vento 1.6 CL";B;H5;1995;1998
15718;"Vento 1.6 Milestone";B;H5;1997;1998
15718;"Vento 1.6 Milestone";B;H5;1997;1998
12257;"Vento 1.6 GL";B;H5;1995;1997
8378;"Vento 1.8 75pk CL";B;H5;1992;1993
15719;"Vento 1.8 75pk CL Airco";B;H5;1997;1998
15719;"Vento 1.8 75pk CL Airco";B;H5;1997;1998
8379;"Vento 1.8 75pk CL";B;A4;1992;1998
15720;"Vento 1.8 75pk Milestone Airco";B;H5;1997;1998
8380;"Vento 1.8 90pk CL";B;H5;1992;1998
8380;"Vento 1.8 90pk CL";B;H5;1992;1998
8381;"Vento 1.8 90pk CL";B;A4;1992;1998
15721;"Vento 1.8 90pk Milestone";B;H5;1997;1998
15722;"Vento 1.8 90pk Milestone";B;A4;1997;1998
15722;"Vento 1.8 90pk Milestone";B;A4;1997;1998
8382;"Vento 1.8 90pk GL";B;H5;1992;1997
8383;"Vento 1.8 90pk GL";B;A4;1992;1997
9404;"Vento 1.8 90pk GT";B;H5;1993;1996
9404;"Vento 1.8 90pk GT";B;H5;1993;1996
10709;"Vento 2.0 CL";B;H5;1994;1997
15723;"Vento 2.0 Milestone";B;H5;1997;1998
15724;"Vento 2.0 Milestone";B;A4;1997;1998
15724;"Vento 2.0 Milestone";B;A4;1997;1998
8384;"Vento 2.0 GL";B;H5;1992;1997
8385;"Vento 2.0 GL";B;A4;1992;1997
8386;"Vento 2.0 GT";B;H5;1992;1998
8386;"Vento 2.0 GT";B;H5;1992;1998
8387;"Vento 2.8 VR6";B;H5;1992;1997
9405;"Vento 2.8 VR6";B;A4;1993;1997
10710;"Vento 1.9 Diesel";D;H5;1994;1995
10710;"Vento 1.9 Diesel";D;H5;1994;1995
8388;"Vento 1.9 Diesel CL";D;H5;1992;1998
12258;"Vento 1.9 SDI CL";D;H5;1995;1998
15725;"Vento 1.9 SDI Milestone";D;H5;1997;1998
15725;"Vento 1.9 SDI Milestone";D;H5;1997;1998
8389;"Vento 1.9 TD CL";D;H5;1992;1998
15726;"Vento 1.9 TD Milestone";D;H5;1997;1998
8390;"Vento 1.9 TD GL";D;H5;1992;1997
8390;"Vento 1.9 TD GL";D;H5;1992;1997
10711;"Vento 1.9 TDI 90pk CL";D;H5;1994;1998
13811;"Vento 1.9 TDI 90pk CL";D;A4;1996;1998
15727;"Vento 1.9 TDI 90pk Milestone";D;H5;1997;1998
15727;"Vento 1.9 TDI 90pk Milestone";D;H5;1997;1998
15728;"Vento 1.9 TDI 90pk Milestone";D;A4;1997;1998
9406;"Vento 1.9 TDI 90pk GL";D;H5;1993;1997
13812;"Vento 1.9 TDI 90pk GL";D;A4;1996;1997
13812;"Vento 1.9 TDI 90pk GL";D;A4;1996;1997
9407;"Vento 1.9 TDI 90pk GTD";D;H5;1993;1997
13813;"Vento 1.9 TDI 110pk CL";D;H5;1996;1998
13814;"Vento 1.9 TDI 110pk CL";D;A4;1996;1998
13814;"Vento 1.9 TDI 110pk CL";D;A4;1996;1998
15729;"Vento 1.9 TDI 110pk Milestone";D;H5;1997;1998
15730;"Vento 1.9 TDI 110pk Milestone";D;A4;1997;1998
13815;"Vento 1.9 TDI 110pk GL";D;H5;1996;1997
13815;"Vento 1.9 TDI 110pk GL";D;H5;1996;1997
13816;"Vento 1.9 TDI 110pk GL";D;A4;1996;1997
13817;"Vento 1.9 TDI 110pk GTD";D;H5;1996;1998
