id;pikk_mudel;kytus;kaigukast;alates;kuni
60441;"Trezia 1.3 Intro";B;H6;2011;heden
60445;"Trezia 1.3 Comfort";B;H6;2011;heden
60446;"Trezia 1.3 Comfort S";B;H6;2011;2012
60446;"Trezia 1.3 Comfort S";B;H6;2011;2012
71425;"Trezia 1.3 Inspiration";B;H6;2013;2014
60447;"Trezia 1.3 Luxury";B;H6;2011;heden
60444;"Trezia 1.4D Intro";D;H6;2011;heden
60444;"Trezia 1.4D Intro";D;H6;2011;heden
60448;"Trezia 1.4D Comfort";D;H6;2011;heden
60449;"Trezia 1.4D Luxury";D;H6;2011;heden
60451;"Trezia 1.4D Luxury";D;A6;2011;heden
60451;"Trezia 1.4D Luxury";D;A6;2011;heden
60450;"Trezia 1.4D Executive";D;H6;2011;heden
60452;"Trezia 1.4D Executive";D;A6;2011;heden
