id;pikk_mudel;kytus;kaigukast;alates;kuni
8945;"G 230 Stationwagon Lang";B;H5;1993;1994
8946;"G 300 Stationwagon Lang";B;H5;1993;1994
10079;"G 320 Stationwagon Lang";B;A4;1994;1998
10079;"G 320 Stationwagon Lang";B;A4;1994;1998
16814;"G 320 Stationwagon Lang";B;A5;1998;2000
16815;"G 500 Stationwagon Lang";B;A5;1998;2000
8947;"G 290 Diesel Stationwagon Lang";D;H5;1993;1999
8947;"G 290 Diesel Stationwagon Lang";D;H5;1993;1999
8948;"G 290 Diesel Stationwagon Lang Comfort";D;H5;1993;1999
8949;"G 300 Diesel Stationwagon Lang";D;H5;1993;1994
8950;"G 350 Turbo Diesel Stationwagon Lang";D;A4;1993;1996
8950;"G 350 Turbo Diesel Stationwagon Lang";D;A4;1993;1996
12993;"G 300 Turbo Diesel Stationwagon Lang";D;A5;1996;2000
