id;pikk_mudel;kytus;kaigukast;alates;kuni
6515;"Calibra 2.0i";B;H5;1990;1996
6516;"Calibra 2.0i";B;A4;1990;1996
6517;"Calibra 2.0i 4x4";B;H5;1990;1993
6517;"Calibra 2.0i 4x4";B;H5;1990;1993
6518;"Calibra 2.0i 16V";B;H5;1990;1994
8101;"Calibra 2.0i 16V";B;A4;1992;1994
6519;"Calibra 2.0i 16V 4x4";B;H5;1990;1992
6519;"Calibra 2.0i 16V 4x4";B;H5;1990;1992
10268;"Calibra 2.0i 16V";B;H5;1994;1997
10269;"Calibra 2.0i 16V";B;A4;1994;1997
15065;"Calibra 2.0i 16V Special Edition";B;H5;1997;1997
15065;"Calibra 2.0i 16V Special Edition";B;H5;1997;1997
15066;"Calibra 2.0i 16V Special Edition";B;A4;1997;1997
13303;"Calibra 2.0i 16V DTM";B;H5;1996;1997
13304;"Calibra 2.0i 16V DTM";B;A4;1996;1997
13304;"Calibra 2.0i 16V DTM";B;A4;1996;1997
9162;"Calibra 2.5i-V6";B;H5;1993;1997
9163;"Calibra 2.5i-V6";B;A4;1993;1997
15067;"Calibra 2.5i-V6 Special Edition";B;H5;1997;1997
15067;"Calibra 2.5i-V6 Special Edition";B;H5;1997;1997
15068;"Calibra 2.5i-V6 Special Edition";B;A4;1997;1997
13305;"Calibra 2.5i-V6 DTM";B;H5;1996;1997
13306;"Calibra 2.5i-V6 DTM";B;A4;1996;1997
13306;"Calibra 2.5i-V6 DTM";B;A4;1996;1997
8102;"Calibra 2.0i Turbo 4x4";B;H6;1992;1996
