id;pikk_mudel;kytus;kaigukast;alates;kuni
10154;"Astra 1.4i GL";B;H5;1994;1998
13143;"Astra 1.4i Sprint";B;H5;1996;1996
11729;"Astra 1.4i Season";B;H5;1995;1997
11729;"Astra 1.4i Season";B;H5;1995;1997
10155;"Astra 1.6i GL";B;H5;1994;1996
10156;"Astra 1.6i GL";B;A4;1994;1996
11730;"Astra 1.6i Season";B;H5;1995;1996
11730;"Astra 1.6i Season";B;H5;1995;1996
11731;"Astra 1.6i Season";B;A4;1995;1996
10157;"Astra 1.6i GLS";B;H5;1994;1996
10158;"Astra 1.6i GLS";B;A4;1994;1996
10158;"Astra 1.6i GLS";B;A4;1994;1996
10159;"Astra 1.6i GLS Comfort";B;H5;1994;1996
10160;"Astra 1.6i GLS Comfort";B;A4;1994;1996
11732;"Astra 1.6i CDX";B;H5;1995;1996
11732;"Astra 1.6i CDX";B;H5;1995;1996
11733;"Astra 1.6i CDX";B;A4;1995;1996
13144;"Astra 1.6i GL";B;H5;1996;1998
13145;"Astra 1.6i GL";B;A4;1996;1998
13145;"Astra 1.6i GL";B;A4;1996;1998
13146;"Astra 1.6i Sprint";B;H5;1996;1996
13147;"Astra 1.6i Sprint";B;A4;1996;1996
13148;"Astra 1.6i Season";B;H5;1996;1997
13148;"Astra 1.6i Season";B;H5;1996;1997
13149;"Astra 1.6i Season";B;A4;1996;1997
13150;"Astra 1.6i Fresh";B;H5;1996;1997
13151;"Astra 1.6i Fresh";B;A4;1996;1997
13151;"Astra 1.6i Fresh";B;A4;1996;1997
13152;"Astra 1.6i Fresh Comfort";B;H5;1996;1997
13153;"Astra 1.6i Fresh Comfort";B;A4;1996;1997
13154;"Astra 1.6i Sport";B;H5;1996;1998
13154;"Astra 1.6i Sport";B;H5;1996;1998
14935;"Astra 1.6i Sport Cool";B;H5;1997;1998
14936;"Astra 1.6i Edition";B;H5;1997;1998
14937;"Astra 1.6i Edition";B;A4;1997;1998
14937;"Astra 1.6i Edition";B;A4;1997;1998
14938;"Astra 1.6i Edition Cool";B;H5;1997;1998
14939;"Astra 1.6i Edition Cool";B;A4;1997;1998
13155;"Astra 1.6i GLS Comfort";B;H5;1996;1996
13155;"Astra 1.6i GLS Comfort";B;H5;1996;1996
13156;"Astra 1.6i GLS Comfort";B;A4;1996;1996
13157;"Astra 1.6i CDX";B;H5;1996;1997
13158;"Astra 1.6i CDX";B;A4;1996;1997
13158;"Astra 1.6i CDX";B;A4;1996;1997
10161;"Astra 1.6i-16V GL";B;H5;1994;1997
11734;"Astra 1.6i-16V GL";B;A4;1995;1997
11735;"Astra 1.6i-16V Season";B;H5;1995;1997
11735;"Astra 1.6i-16V Season";B;H5;1995;1997
11736;"Astra 1.6i-16V Season";B;A4;1995;1997
13159;"Astra 1.6i-16V Fresh";B;H5;1996;1997
13160;"Astra 1.6i-16V Fresh";B;A4;1996;1997
13160;"Astra 1.6i-16V Fresh";B;A4;1996;1997
13161;"Astra 1.6i-16V Fresh Comfort";B;H5;1996;1997
13162;"Astra 1.6i-16V Fresh Comfort";B;A4;1996;1997
10162;"Astra 1.6i-16V Sport";B;H5;1994;1998
10162;"Astra 1.6i-16V Sport";B;H5;1994;1998
14940;"Astra 1.6i-16V Sport Cool";B;H5;1997;1998
14941;"Astra 1.6i-16V Edition";B;H5;1997;1998
14942;"Astra 1.6i-16V Edition";B;A4;1997;1998
14942;"Astra 1.6i-16V Edition";B;A4;1997;1998
14943;"Astra 1.6i-16V Edition Cool";B;H5;1997;1998
14944;"Astra 1.6i-16V Edition Cool";B;A4;1997;1998
10163;"Astra 1.6i-16V GLS";B;H5;1994;1996
10163;"Astra 1.6i-16V GLS";B;H5;1994;1996
11737;"Astra 1.6i-16V GLS";B;A4;1995;1996
10164;"Astra 1.6i-16V GLS Comfort";B;H5;1994;1996
11738;"Astra 1.6i-16V GLS Comfort";B;A4;1995;1996
11738;"Astra 1.6i-16V GLS Comfort";B;A4;1995;1996
11739;"Astra 1.6i-16V CDX";B;H5;1995;1997
11740;"Astra 1.6i-16V CDX";B;A4;1995;1997
13163;"Astra 1.8i-16V Fresh";B;H5;1996;1997
13163;"Astra 1.8i-16V Fresh";B;H5;1996;1997
13164;"Astra 1.8i-16V Fresh";B;A4;1996;1997
13165;"Astra 1.8i-16V Fresh Comfort";B;H5;1996;1997
13166;"Astra 1.8i-16V Fresh Comfort";B;A4;1996;1997
13166;"Astra 1.8i-16V Fresh Comfort";B;A4;1996;1997
10165;"Astra 1.8i-16V Sport";B;H5;1994;1998
14945;"Astra 1.8i-16V Sport Cool";B;H5;1997;1998
14946;"Astra 1.8i-16V Edition";B;H5;1997;1998
14946;"Astra 1.8i-16V Edition";B;H5;1997;1998
14947;"Astra 1.8i-16V Edition";B;A4;1997;1998
14948;"Astra 1.8i-16V Edition Cool";B;H5;1997;1998
14949;"Astra 1.8i-16V Edition Cool";B;A4;1997;1998
14949;"Astra 1.8i-16V Edition Cool";B;A4;1997;1998
10166;"Astra 1.8i-16V GLS";B;H5;1994;1996
10167;"Astra 1.8i-16V GLS Comfort";B;H5;1994;1996
13167;"Astra 1.8i-16V GLS Comfort";B;A4;1996;1996
13167;"Astra 1.8i-16V GLS Comfort";B;A4;1996;1996
11741;"Astra 1.8i-16V CDX";B;H5;1995;1997
13168;"Astra 1.8i-16V CDX";B;A4;1996;1997
13169;"Astra 2.0i-16V Sport";B;H5;1996;1997
13169;"Astra 2.0i-16V Sport";B;H5;1996;1997
14950;"Astra 2.0i-16V Sport Cool";B;H5;1997;1998
13170;"Astra 2.0i-16V CDX";B;H5;1996;1997
13171;"Astra 2.0i-16V CDX";B;A4;1996;1997
13171;"Astra 2.0i-16V CDX";B;A4;1996;1997
10168;"Astra 2.0 GSi 16V";B;H5;1994;1996
10169;"Astra 1.7 TD GL";D;H5;1994;1998
13172;"Astra 1.7 TD Sprint";D;H5;1996;1996
13172;"Astra 1.7 TD Sprint";D;H5;1996;1996
11742;"Astra 1.7 TD Season";D;H5;1995;1997
13173;"Astra 1.7 TD Fresh";D;H5;1996;1997
13174;"Astra 1.7 TD Fresh Comfort";D;H5;1996;1997
13174;"Astra 1.7 TD Fresh Comfort";D;H5;1996;1997
14951;"Astra 1.7 TD Edition";D;H5;1997;1998
14952;"Astra 1.7 TD Edition Cool";D;H5;1997;1998
10170;"Astra 1.7 TD GLS";D;H5;1994;1996
10170;"Astra 1.7 TD GLS";D;H5;1994;1996
10171;"Astra 1.7 TD GLS Comfort";D;H5;1994;1996
13175;"Astra 1.7 TD CDX";D;H5;1996;1997
10172;"Astra 1.7 TDS GL";D;H5;1994;1998
10172;"Astra 1.7 TDS GL";D;H5;1994;1998
11743;"Astra 1.7 TDS Season";D;H5;1995;1997
13176;"Astra 1.7 TDS Fresh";D;H5;1996;1997
13177;"Astra 1.7 TDS Fresh Comfort";D;H5;1996;1997
13177;"Astra 1.7 TDS Fresh Comfort";D;H5;1996;1997
10173;"Astra 1.7 TDS Sport";D;H5;1994;1998
14953;"Astra 1.7 TDS Sport Cool";D;H5;1997;1998
14954;"Astra 1.7 TDS Edition";D;H5;1997;1998
14954;"Astra 1.7 TDS Edition";D;H5;1997;1998
14955;"Astra 1.7 TDS Edition Cool";D;H5;1997;1998
10174;"Astra 1.7 TDS GLS";D;H5;1994;1996
10175;"Astra 1.7 TDS GLS Comfort";D;H5;1994;1996
10175;"Astra 1.7 TDS GLS Comfort";D;H5;1994;1996
11744;"Astra 1.7 TDS CDX";D;H5;1995;1997
