id;pikk_mudel;kytus;kaigukast;alates;kuni
71198;"Astra 1.4 100pk S/S Berlin";B;H5;2013;heden
69250;"Astra 1.4 100pk S/S Edition";B;H5;2012;2013
69272;"Astra 1.4 100pk S/S Business+";B;H5;2012;heden
69272;"Astra 1.4 100pk S/S Business+";B;H5;2012;heden
71199;"Astra 1.4 100pk S/S Design Edition";B;H5;2013;heden
69252;"Astra 1.4 100pk S/S Cosmo";B;H5;2012;heden
71200;"Astra 1.4 Turbo 140pk S/S Berlin";B;H6;2013;heden
71200;"Astra 1.4 Turbo 140pk S/S Berlin";B;H6;2013;heden
69254;"Astra 1.4 Turbo 140pk S/S Edition";B;H6;2012;2013
69271;"Astra 1.4 Turbo 140pk S/S Business+";B;H6;2012;heden
71201;"Astra 1.4 Turbo 140pk S/S Design Edition";B;H6;2013;heden
71201;"Astra 1.4 Turbo 140pk S/S Design Edition";B;H6;2013;heden
69253;"Astra 1.4 Turbo 140pk S/S Cosmo";B;H6;2012;heden
69256;"Astra 1.4 Turbo 140pk Edition";B;A6;2012;2013
71202;"Astra 1.4 Turbo 140pk Design Edition";B;A6;2013;heden
71202;"Astra 1.4 Turbo 140pk Design Edition";B;A6;2013;heden
69255;"Astra 1.4 Turbo 140pk Cosmo";B;A6;2012;heden
69258;"Astra 1.6 Turbo Cosmo";B;H6;2012;2013
69257;"Astra 1.6 Turbo Cosmo";B;A6;2012;2013
69257;"Astra 1.6 Turbo Cosmo";B;A6;2012;2013
69262;"Astra 1.7 CDTI 110pk ecoFLEX Edition";D;H6;2012;2013
69273;"Astra 1.7 CDTI 110pk ecoFLEX Business+";D;H6;2012;heden
71203;"Astra 1.7 CDTI 110pk ecoFLEX Design Edition";D;H6;2013;heden
71203;"Astra 1.7 CDTI 110pk ecoFLEX Design Edition";D;H6;2013;heden
69261;"Astra 1.7 CDTI 110pk ecoFLEX Cosmo";D;H6;2012;heden
69260;"Astra 1.7 CDTI 130pk ecoFLEX Edition";D;H6;2012;2013
71362;"Astra 1.7 CDTI 130pk ecoFLEX Business+";D;H6;2013;heden
71362;"Astra 1.7 CDTI 130pk ecoFLEX Business+";D;H6;2013;heden
71204;"Astra 1.7 CDTI 130pk ecoFLEX Design Edition";D;H6;2013;heden
69259;"Astra 1.7 CDTI 130pk ecoFLEX Cosmo";D;H6;2012;heden
