id;pikk_mudel;kytus;kaigukast;alates;kuni
34916;"Nubira Station Wagon 1.6 Spirit";B;H5;2005;2010
34915;"Nubira Station Wagon 1.6 Style";B;H5;2005;2010
34919;"Nubira Station Wagon 1.8 Style";B;H5;2005;2006
34919;"Nubira Station Wagon 1.8 Style";B;H5;2005;2006
34918;"Nubira Station Wagon 1.8 Class";B;H5;2005;2010
34920;"Nubira Station Wagon 1.8 Class";B;A4;2005;2010
44987;"Nubira Station Wagon 2.0 TCDI Spirit";D;H5;2007;2009
44987;"Nubira Station Wagon 2.0 TCDI Spirit";D;H5;2007;2009
44988;"Nubira Station Wagon 2.0 TCDI Style";D;H5;2007;2010
44989;"Nubira Station Wagon 2.0 TCDI Class";D;H5;2007;2009
44990;"Nubira Station Wagon 2.0 TCDI Class";D;A5;2007;2009
44990;"Nubira Station Wagon 2.0 TCDI Class";D;A5;2007;2009
