id;pikk_mudel;kytus;kaigukast;alates;kuni
7109;"Samara 1.1";B;H4;1991;1996
4436;"Samara 1.3";B;H5;1988;1990
4437;"Samara 1.3";B;H5;1988;1996
4437;"Samara 1.3";B;H5;1988;1996
12813;"Samara 1.3i";B;H5;1996;1998
5251;"Samara 1.5";B;H5;1989;1990
5252;"Samara 1.5";B;H5;1989;1994
5252;"Samara 1.5";B;H5;1989;1994
11396;"Samara 1.5i";B;H5;1995;1998
14525;"Samara 1.5i Baltic L";B;H5;1997;1999
14526;"Samara 1.5i Baltic GL";B;H5;1997;1999
14526;"Samara 1.5i Baltic GL";B;H5;1997;1999
16609;"Samara 1.5i Baltic GLX";B;H5;1998;1999
