id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1355;Matiz;"5-deurs hatchback";1998;2001;145;Matiz;22205
1357;Matiz;"5-deurs hatchback";2001;2004;145;Matiz;24196
