id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1613;Idea;"5-deurs mpv";2003;2005;209;Idea;25929
1615;Idea;"5-deurs mpv";2005;2007;209;Idea;28162
