id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1669;Seicento;"3-deurs hatchback";1998;2001;218;Seicento;22238
1671;Seicento;"3-deurs hatchback";2001;2004;218;Seicento;24224
1672;Seicento;"3-deurs hatchback";2004;2005;218;Seicento;24224
