id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3765;Scudo;"4-deurs bestelwagen";2012;heden;959;Scudo;126129
3766;"Scudo Combi";"4-deurs bus";2012;heden;959;Scudo;126135
3767;"Scudo Dubbele Cabine";"4-deurs dubb. cabine";2012;heden;959;Scudo;126532
