id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1621;Multipla;"5-deurs mpv";1998;2002;211;Multipla;22234
1623;Multipla;"5-deurs mpv";2002;2004;211;Multipla;25009
1625;Multipla;"5-deurs mpv";2004;2007;211;Multipla;29891
