id;pikk_mudel;kytus;kaigukast;alates;kuni
27689;"ZT-T 160";B;H5;2002;2004
24676;"ZT-T 190";B;H5;2001;2004
27207;"ZT-T 180";B;A5;2002;2004
27207;"ZT-T 180";B;A5;2002;2004
27691;"ZT-T 135 CDTI";D;H5;2003;2004
27693;"ZT-T 135 CDTI";D;A5;2003;2004
