id;pikk_mudel;kytus;kaigukast;alates;kuni
55798;"Lancer Sportback 1.5 Edition One";B;H5;2010;2010
58650;"Lancer Sportback 1.6 ClearTec Edition One";B;H5;2010;2014
58651;"Lancer Sportback 1.6 ClearTec Edition Two";B;H5;2010;2014
58651;"Lancer Sportback 1.6 ClearTec Edition Two";B;H5;2010;2014
76357;"Lancer Sportback 1.6 ClearTec Limited Edition";B;H5;2014;heden
50668;"Lancer Sportback 1.8 Inform";B;H5;2008;2010
50670;"Lancer Sportback 1.8 Invite";B;H5;2008;2010
50670;"Lancer Sportback 1.8 Invite";B;H5;2008;2010
50672;"Lancer Sportback 1.8 Intense";B;H5;2008;2011
50671;"Lancer Sportback 1.8 Intense";B;A1;2008;2010
63126;"Lancer Sportback 1.8 Edition Two";B;A1;2011;2013
63126;"Lancer Sportback 1.8 Edition Two";B;A1;2011;2013
50674;"Lancer Sportback 1.8 Instyle";B;H5;2008;2010
50673;"Lancer Sportback 1.8 Instyle";B;A1;2008;2010
58652;"Lancer Sportback 1.8 DI-D ClearTec Edition Two";D;H6;2010;2011
58652;"Lancer Sportback 1.8 DI-D ClearTec Edition Two";D;H6;2010;2011
50677;"Lancer Sportback 2.0 DI-D Invite";D;H6;2008;2009
50676;"Lancer Sportback 2.0 DI-D Intense";D;H6;2008;2009
54243;"Lancer Sportback 2.0 DI-D Intense Corporate Ed.";D;H6;2009;2010
54243;"Lancer Sportback 2.0 DI-D Intense Corporate Ed.";D;H6;2009;2010
50675;"Lancer Sportback 2.0 DI-D Instyle";D;H6;2008;2009
