id;pikk_mudel;kytus;kaigukast;alates;kuni
10084;"Lancer 1.3i Match";B;H5;1994;1996
10085;"Lancer 1.6 GLi";B;H5;1994;1996
10086;"Lancer 1.6 GLi";B;A4;1994;1996
10086;"Lancer 1.6 GLi";B;A4;1994;1996
10087;"Lancer 1.6 GLXi";B;H5;1994;1996
10088;"Lancer 1.6 GLXi";B;A4;1994;1996
10089;"Lancer 1.8 GTi";B;H5;1994;1996
10089;"Lancer 1.8 GTi";B;H5;1994;1996
10090;"Lancer 2.0 D EL";D;H5;1994;1996
10091;"Lancer 2.0 D EL Extra";D;H5;1994;1996
10092;"Lancer 2.0 D GL";D;H5;1994;1996
10092;"Lancer 2.0 D GL";D;H5;1994;1996
