id;pikk_mudel;kytus;kaigukast;alates;kuni
4500;"Lancer 1.3 EL";B;H4;1988;1990
4501;"Lancer 1.3 GL";B;H4;1988;1990
6374;"Lancer 1.3 EL";B;H4;1990;1993
6374;"Lancer 1.3 EL";B;H4;1990;1993
6375;"Lancer 1.3 GL";B;H4;1990;1993
4502;"Lancer 1.5 GLi";B;H5;1988;1990
4503;"Lancer 1.5 GLXi";B;H5;1988;1990
4503;"Lancer 1.5 GLXi";B;H5;1988;1990
4504;"Lancer 1.5 GLXi";B;A4;1988;1990
6376;"Lancer 1.5 GLi";B;H5;1990;1993
6377;"Lancer 1.5 GLXi";B;H5;1990;1993
6377;"Lancer 1.5 GLXi";B;H5;1990;1993
6378;"Lancer 1.5 GLXi";B;A4;1990;1993
4505;"Lancer 1.8 D EL";D;H5;1988;1993
4506;"Lancer 1.8 D GL";D;H5;1988;1993
4506;"Lancer 1.8 D GL";D;H5;1988;1993
