id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1027;Seville;"4-deurs sedan";1995;1998;71;Seville;20997
1028;Seville;"4-deurs sedan";1998;2004;71;Seville;22142
