id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1020;BLS;"4-deurs sedan";2006;2009;67;BLS;29224
2831;"BLS Wagon";"5-deurs stationwagon";2007;2009;67;BLS;49198
