id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1501;Laurel;"4-deurs sedan";1979;1981;173;Laurel;0
1502;Laurel;"4-deurs sedan";1981;1983;173;Laurel;0
