id;pikk_mudel;kytus;kaigukast;alates;kuni
37609;"X3 2.0i";B;H6;2005;2006
37610;"X3 2.0i Executive";B;H6;2005;2006
37611;"X3 2.0i High Executive";B;H6;2005;2006
37611;"X3 2.0i High Executive";B;H6;2005;2006
30186;"X3 2.5i";B;H6;2004;2006
30187;"X3 2.5i";B;A5;2004;2006
30197;"X3 2.5i Executive";B;H6;2004;2006
30197;"X3 2.5i Executive";B;H6;2004;2006
30196;"X3 2.5i Executive";B;A5;2004;2006
33924;"X3 2.5i High Executive";B;A5;2004;2006
30188;"X3 3.0i";B;H6;2004;2006
30188;"X3 3.0i";B;H6;2004;2006
30189;"X3 3.0i";B;A5;2004;2006
30199;"X3 3.0i Executive";B;H6;2004;2006
30198;"X3 3.0i Executive";B;A5;2004;2006
30198;"X3 3.0i Executive";B;A5;2004;2006
33925;"X3 3.0i High Executive";B;A5;2004;2006
33927;"X3 2.0d";D;H6;2004;2006
33928;"X3 2.0d Executive";D;H6;2004;2006
33928;"X3 2.0d Executive";D;H6;2004;2006
33929;"X3 2.0d High Executive";D;H6;2004;2006
30190;"X3 3.0d";D;H6;2004;2005
30191;"X3 3.0d";D;A5;2004;2005
30191;"X3 3.0d";D;A5;2004;2005
30201;"X3 3.0d Executive";D;H6;2004;2005
30200;"X3 3.0d Executive";D;A5;2004;2005
33926;"X3 3.0d High Executive";D;A5;2004;2005
33926;"X3 3.0d High Executive";D;A5;2004;2005
37616;"X3 3.0d";D;H6;2005;2006
37615;"X3 3.0d";D;A5;2005;2006
37614;"X3 3.0d Executive";D;H6;2005;2006
37614;"X3 3.0d Executive";D;H6;2005;2006
37613;"X3 3.0d Executive";D;A5;2005;2006
37612;"X3 3.0d High Executive";D;A5;2005;2006
