id;pikk_mudel;kytus;kaigukast;alates;kuni
20829;"Mondeo Wagon 1.8 16V 110pk Business Edition";B;H5;2001;2002
25502;"Mondeo Wagon 1.8 16V 110pk Cool Edition";B;H5;2002;2003
27931;"Mondeo Wagon 1.8 16V 110pk Centennial";B;H5;2003;2003
27931;"Mondeo Wagon 1.8 16V 110pk Centennial";B;H5;2003;2003
24930;"Mondeo Wagon 1.8 16V 110pk Trend";B;H5;2000;2003
25123;"Mondeo Wagon 1.8 16V 110pk Collection";B;H5;2001;2003
25508;"Mondeo Wagon 1.8 16V 125pk Cool Edition";B;H5;2002;2003
25508;"Mondeo Wagon 1.8 16V 125pk Cool Edition";B;H5;2002;2003
27934;"Mondeo Wagon 1.8 16V 125pk Centennial";B;H5;2003;2003
20830;"Mondeo Wagon 1.8 16V 125pk Trend";B;H5;2000;2003
25126;"Mondeo Wagon 1.8 16V 125pk Collection";B;H5;2001;2003
25126;"Mondeo Wagon 1.8 16V 125pk Collection";B;H5;2001;2003
20831;"Mondeo Wagon 1.8 16V 125pk First Edition";B;H5;2000;2001
20832;"Mondeo Wagon 1.8 16V 125pk Ghia";B;H5;2000;2003
20833;"Mondeo Wagon 2.0 16V Trend";B;H5;2000;2003
20833;"Mondeo Wagon 2.0 16V Trend";B;H5;2000;2003
20834;"Mondeo Wagon 2.0 16V Trend";B;A4;2000;2003
25132;"Mondeo Wagon 2.0 16V Collection";B;H5;2001;2003
25131;"Mondeo Wagon 2.0 16V Collection";B;A4;2001;2003
25131;"Mondeo Wagon 2.0 16V Collection";B;A4;2001;2003
20835;"Mondeo Wagon 2.0 16V Ghia";B;H5;2000;2003
20836;"Mondeo Wagon 2.0 16V Ghia";B;A4;2000;2003
20837;"Mondeo Wagon 2.5 V6 24V Trend";B;H5;2000;2003
20837;"Mondeo Wagon 2.5 V6 24V Trend";B;H5;2000;2003
26013;"Mondeo Wagon 2.5 V6 24V Trend";B;A5;2002;2003
25135;"Mondeo Wagon 2.5 V6 24V Collection";B;H5;2001;2003
26014;"Mondeo Wagon 2.5 V6 24V Collection";B;A5;2002;2003
26014;"Mondeo Wagon 2.5 V6 24V Collection";B;A5;2002;2003
20838;"Mondeo Wagon 2.5 V6 24V Ghia";B;H5;2000;2003
26015;"Mondeo Wagon 2.5 V6 24V Ghia";B;A5;2002;2003
25747;"Mondeo Wagon 3.0 V6 24V ST 220";B;H5;2002;2003
25747;"Mondeo Wagon 3.0 V6 24V ST 220";B;H5;2002;2003
20839;"Mondeo Wagon 2.0 TDdi 90pk Business Edition";D;H5;2000;2002
25505;"Mondeo Wagon 2.0 TDdi 90pk Cool Edition";D;H5;2002;2003
27937;"Mondeo Wagon 2.0 TDdi 90pk Centennial";D;H5;2003;2003
27937;"Mondeo Wagon 2.0 TDdi 90pk Centennial";D;H5;2003;2003
20840;"Mondeo Wagon 2.0 TDdi 115pk Trend";D;H5;2000;2002
25138;"Mondeo Wagon 2.0 TDdi 115pk Collection";D;H5;2001;2002
20841;"Mondeo Wagon 2.0 TDdi 115pk First Edition";D;H5;2000;2001
20841;"Mondeo Wagon 2.0 TDdi 115pk First Edition";D;H5;2000;2001
20842;"Mondeo Wagon 2.0 TDdi 115pk Ghia";D;H5;2000;2002
27940;"Mondeo Wagon 2.0 TDCi 115pk Centennial";D;H5;2003;2003
26513;"Mondeo Wagon 2.0 TDCi 115pk Trend";D;H5;2002;2003
26513;"Mondeo Wagon 2.0 TDCi 115pk Trend";D;H5;2002;2003
26514;"Mondeo Wagon 2.0 TDCi 115pk Trend";D;A5;2002;2003
26515;"Mondeo Wagon 2.0 TDCi 115pk Collection";D;H5;2002;2003
26516;"Mondeo Wagon 2.0 TDCi 115pk Collection";D;A5;2002;2003
26516;"Mondeo Wagon 2.0 TDCi 115pk Collection";D;A5;2002;2003
26517;"Mondeo Wagon 2.0 TDCi 115pk Ghia";D;H5;2002;2003
26518;"Mondeo Wagon 2.0 TDCi 115pk Ghia";D;A5;2002;2003
24936;"Mondeo Wagon 2.0 TDCi 130pk Trend";D;H5;2001;2003
24936;"Mondeo Wagon 2.0 TDCi 130pk Trend";D;H5;2001;2003
26374;"Mondeo Wagon 2.0 TDCi 130pk Trend";D;A5;2002;2003
25141;"Mondeo Wagon 2.0 TDCi 130pk Collection";D;H5;2001;2003
26380;"Mondeo Wagon 2.0 TDCi 130pk Collection";D;A5;2002;2003
26380;"Mondeo Wagon 2.0 TDCi 130pk Collection";D;A5;2002;2003
25144;"Mondeo Wagon 2.0 TDCi 130pk Navigator";D;H5;2001;2003
26381;"Mondeo Wagon 2.0 TDCi 130pk Navigator";D;A5;2002;2003
24935;"Mondeo Wagon 2.0 TDCi 130pk Ghia";D;H5;2001;2003
24935;"Mondeo Wagon 2.0 TDCi 130pk Ghia";D;H5;2001;2003
26375;"Mondeo Wagon 2.0 TDCi 130pk Ghia";D;A5;2002;2003
