id;pikk_mudel;kytus;kaigukast;alates;kuni
28893;"C3 Pluriel 1.4";B;H5;2003;2010
42348;"C3 Pluriel 1.4 Caract&egrave;re";B;H5;2006;2008
47783;"C3 Pluriel 1.4 Image";B;H5;2008;2008
47783;"C3 Pluriel 1.4 Image";B;H5;2008;2008
48921;"C3 Pluriel 1.4 Soleil";B;H5;2008;2010
53039;"C3 Pluriel 1.4 Charleston";B;H5;2009;2010
28892;"C3 Pluriel 1.6 16V";B;A5;2003;2008
28892;"C3 Pluriel 1.6 16V";B;A5;2003;2008
42349;"C3 Pluriel 1.6 16V Caract&egrave;re";B;A5;2006;2008
47784;"C3 Pluriel 1.6 16V Image";B;A5;2008;2008
48922;"C3 Pluriel 1.6 16V Soleil";B;A5;2008;2010
48922;"C3 Pluriel 1.6 16V Soleil";B;A5;2008;2010
53040;"C3 Pluriel 1.6 16V Charleston";B;A5;2009;2010
