id;pikk_mudel;kytus;kaigukast;alates;kuni
35553;"Jimny Metal Top 1.3 JX";B;H5;2005;2012
35557;"Jimny Metal Top 1.3 JLX";B;H5;2005;2012
35556;"Jimny Metal Top 1.3 JLX";B;A4;2005;2012
35556;"Jimny Metal Top 1.3 JLX";B;A4;2005;2012
35559;"Jimny Metal Top 1.3 Exclusive";B;H5;2005;2012
35558;"Jimny Metal Top 1.3 Exclusive";B;A4;2005;2012
35555;"Jimny Metal Top 1.5 JLX Diesel";D;H5;2005;2005
35555;"Jimny Metal Top 1.5 JLX Diesel";D;H5;2005;2005
35560;"Jimny Metal Top 1.5 Exclusive Diesel";D;H5;2005;2005
39595;"Jimny Metal Top 1.5 JLX Diesel";D;H5;2005;2010
39594;"Jimny Metal Top 1.5 Exclusive Diesel";D;H5;2005;2010
39594;"Jimny Metal Top 1.5 Exclusive Diesel";D;H5;2005;2010
