id;pikk_mudel;kytus;kaigukast;alates;kuni
60931;"308 CC Sport 1.6 VTi";B;H5;2011;2013
60933;"308 CC Sport Pack 1.6 VTi";B;H5;2011;heden
60934;"308 CC Sport Pack 1.6 THP";B;H6;2011;heden
60934;"308 CC Sport Pack 1.6 THP";B;H6;2011;heden
60935;"308 CC Sport Pack 1.6 THP";B;A6;2011;2013
60939;"308 CC Griffe 1.6 THP";B;H6;2011;2012
60936;"308 CC Feline 1.6 THP";B;H6;2011;2012
60936;"308 CC Feline 1.6 THP";B;H6;2011;2012
60937;"308 CC Feline 1.6 THP";B;A6;2011;2012
66684;"308 CC Roland Garros 1.6 THP";B;H6;2012;heden
66685;"308 CC Roland Garros 1.6 THP";B;A6;2012;heden
66685;"308 CC Roland Garros 1.6 THP";B;A6;2012;heden
60940;"308 CC Feline 1.6 THP 200pk";B;H6;2011;2013
60938;"308 CC Feline 2.0 HDiF 140pk";D;H6;2011;2012
