id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2400;Gamma;"4-deurs sedan";1981;1983;343;Gamma;0
2399;"Gamma Coupe";"2-deurs coupe";1981;1983;343;Gamma;0
