id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2412;Phedra;"5-deurs mpv";2002;2008;349;Phedra;25131
2948;Phedra;"5-deurs mpv";2008;2011;349;Phedra;60946
