id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
839;R8;"2-deurs coupe";2007;2012;43;R8;40345
3903;R8;"2-deurs coupe";2012;heden;43;R8;40345
3207;"R8 Spyder";"2-deurs cabriolet";2010;2012;43;R8;78958
3904;"R8 Spyder";"2-deurs cabriolet";2012;heden;43;R8;78958
