id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
841;"TT Coupe";"2-deurs coupe";1998;2006;44;TT;22093
845;"TT Coupe";"2-deurs coupe";2006;2010;44;TT;31215
3340;"TT Coupe";"2-deurs coupe";2010;heden;44;TT;91138
843;"TT Roadster";"2-deurs cabriolet";1999;2006;44;TT;22708
847;"TT Roadster";"2-deurs cabriolet";2007;2010;44;TT;35437
3341;"TT Roadster";"2-deurs cabriolet";2010;heden;44;TT;91158
