id;pikk_mudel;kytus;kaigukast;alates;kuni
68662;"Ibiza ST 1.2 60pk Club";B;H5;2012;2014
65971;"Ibiza ST 1.2 60pk Reference";B;H5;2012;2012
65947;"Ibiza ST 1.2 70pk Reference";B;H5;2012;2012
65947;"Ibiza ST 1.2 70pk Reference";B;H5;2012;2012
65951;"Ibiza ST 1.2 70pk Style";B;H5;2012;2012
69955;"Ibiza ST 1.2 TSI 85pk Reference";B;H5;2012;heden
71873;"Ibiza ST 1.2 TSI 85pk Enjoy";B;H5;2013;heden
71873;"Ibiza ST 1.2 TSI 85pk Enjoy";B;H5;2013;heden
69956;"Ibiza ST 1.2 TSI 85pk Style";B;H5;2012;heden
69957;"Ibiza ST 1.2 TSI 85pk Chill Out";B;H5;2012;heden
71882;"Ibiza ST 1.2 TSI 85pk Chill Out Plus";B;H5;2013;heden
71882;"Ibiza ST 1.2 TSI 85pk Chill Out Plus";B;H5;2013;heden
76118;"Ibiza ST 1.2 TSI 85pk FR";B;H5;2013;heden
65974;"Ibiza ST 1.2 TSI 105pk Reference";B;H5;2012;2013
65954;"Ibiza ST 1.2 TSI 105pk Style";B;H5;2012;heden
65954;"Ibiza ST 1.2 TSI 105pk Style";B;H5;2012;heden
65982;"Ibiza ST 1.2 TSI 105pk Style";B;A7;2012;heden
65977;"Ibiza ST 1.2 TSI 105pk FR";B;H5;2012;heden
65983;"Ibiza ST 1.2 TSI 105pk FR";B;A7;2012;heden
65983;"Ibiza ST 1.2 TSI 105pk FR";B;A7;2012;heden
65984;"Ibiza ST 1.4 TSI FR";B;A7;2012;heden
65966;"Ibiza ST 1.2 TDI Ecomotive Reference";D;H5;2012;2013
72931;"Ibiza ST 1.2 TDI Ecomotive Reference";D;H5;2013;heden
72931;"Ibiza ST 1.2 TDI Ecomotive Reference";D;H5;2013;heden
71878;"Ibiza ST 1.2 TDI Ecomotive Businessline";D;H5;2013;2013
72932;"Ibiza ST 1.2 TDI Ecomotive Businessline";D;H5;2013;heden
65967;"Ibiza ST 1.2 TDI Ecomotive Style";D;H5;2012;2013
65967;"Ibiza ST 1.2 TDI Ecomotive Style";D;H5;2012;2013
72933;"Ibiza ST 1.2 TDI Ecomotive Style";D;H5;2013;heden
71879;"Ibiza ST 1.2 TDI Ecomotive Businessline High";D;H5;2013;2013
72934;"Ibiza ST 1.2 TDI Ecomotive Businessline High";D;H5;2013;heden
72934;"Ibiza ST 1.2 TDI Ecomotive Businessline High";D;H5;2013;heden
65959;"Ibiza ST 1.6 TDI 105pk Style";D;H5;2012;heden
65987;"Ibiza ST 1.6 TDI 105pk FR";D;H5;2012;heden
