id;pikk_mudel;kytus;kaigukast;alates;kuni
2150;"Ibiza 900 J";B;H5;1985;1989
5850;"Ibiza 900 Special";B;H5;1989;1991
1523;"Ibiza 1.2 LE";B;H5;1984;1987
1523;"Ibiza 1.2 LE";B;H5;1984;1987
1524;"Ibiza 1.2 L";B;H5;1984;1989
1525;"Ibiza 1.2 GL";B;H5;1984;1989
1526;"Ibiza 1.2 GLX";B;H5;1984;1985
1526;"Ibiza 1.2 GLX";B;H5;1984;1985
3126;"Ibiza 1.2 LE";B;H5;1986;1987
3127;"Ibiza 1.2 L";B;H5;1986;1989
6645;"Ibiza 1.2 Special";B;H5;1990;1990
6645;"Ibiza 1.2 Special";B;H5;1990;1990
5851;"Ibiza 1.2 XL";B;H5;1989;1990
3128;"Ibiza 1.2 GL";B;H5;1986;1989
6646;"Ibiza 1.2i Special";B;H5;1990;1991
6646;"Ibiza 1.2i Special";B;H5;1990;1991
6647;"Ibiza 1.2i XL";B;H5;1990;1991
1527;"Ibiza 1.5 GL";B;H5;1984;1989
1528;"Ibiza 1.5 GLX";B;H5;1984;1989
1528;"Ibiza 1.5 GLX";B;H5;1984;1989
4125;"Ibiza 1.5 GL";B;H5;1987;1989
4126;"Ibiza 1.5 GLX";B;H5;1987;1989
5852;"Ibiza 1.5i XL";B;H5;1989;1991
5852;"Ibiza 1.5i XL";B;H5;1989;1991
5853;"Ibiza 1.5i GLX";B;H5;1989;1991
5854;"Ibiza 1.5i SX";B;H5;1989;1991
4748;"Ibiza 1.5 SXi";B;H5;1988;1989
4748;"Ibiza 1.5 SXi";B;H5;1988;1989
1529;"Ibiza 1.7 D L";D;H5;1984;1988
6648;"Ibiza 1.7 D Special";D;H5;1990;1991
5855;"Ibiza 1.7 D XL";D;H5;1989;1991
5855;"Ibiza 1.7 D XL";D;H5;1989;1991
1530;"Ibiza 1.7 D GL";D;H5;1984;1989
