id;pikk_mudel;kytus;kaigukast;alates;kuni
37427;"Atos 1.1i ActiveVersion";B;H5;2005;2008
37426;"Atos 1.1i DynamicVersion";B;H5;2005;2008
37425;"Atos 1.1i DynamicVersion";B;A4;2005;2008
37425;"Atos 1.1i DynamicVersion";B;A4;2005;2008
