id;pikk_mudel;kytus;kaigukast;alates;kuni
58197;"Swift 1.2 Base";B;H5;2010;2013
58200;"Swift 1.2 Comfort";B;H5;2010;2012
61779;"Swift 1.2 Sportline";B;H5;2011;2012
61779;"Swift 1.2 Sportline";B;H5;2011;2012
58201;"Swift 1.2 Exclusive";B;H5;2010;2012
71436;"Swift 1.2 Base Stop &amp; Start";B;H5;2013;heden
62451;"Swift 1.2 Comfort Stop &amp; Start";B;H5;2011;heden
62451;"Swift 1.2 Comfort Stop &amp; Start";B;H5;2011;heden
69967;"Swift 1.2 Bandit Stop &amp; Start";B;H5;2012;heden
62453;"Swift 1.2 Exclusive Stop &amp; Start";B;H5;2011;heden
71437;"Swift 1.2 Colorline Stop &amp; Start";B;H5;2013;2014
71437;"Swift 1.2 Colorline Stop &amp; Start";B;H5;2013;2014
64446;"Swift 1.6 Sport";B;H6;2012;heden
