id;pikk_mudel;kytus;kaigukast;alates;kuni
35503;"Swift 1.3 GA";B;H5;2005;2007
47290;"Swift 1.3 Base";B;H5;2007;2010
35506;"Swift 1.3 GLS";B;H5;2005;2007
35506;"Swift 1.3 GLS";B;H5;2005;2007
46985;"Swift 1.3 GLS";B;A5;2007;2007
47292;"Swift 1.3 Comfort";B;H5;2007;2010
47293;"Swift 1.3 Comfort";B;A5;2007;2010
47293;"Swift 1.3 Comfort";B;A5;2007;2010
56530;"Swift 1.3 Cool";B;H5;2010;2010
53506;"Swift 1.3 Xpression";B;H5;2009;2010
35507;"Swift 1.3 Exclusive";B;H5;2005;2010
35507;"Swift 1.3 Exclusive";B;H5;2005;2010
35508;"Swift 1.3 Exclusive";B;A5;2005;2010
53507;"Swift 1.3 Limited";B;H5;2009;2010
53508;"Swift 1.3 Bandit";B;H5;2008;2010
53508;"Swift 1.3 Bandit";B;H5;2008;2010
35509;"Swift 1.5 GLS";B;H5;2005;2007
35510;"Swift 1.5 GLS";B;A4;2005;2007
47296;"Swift 1.5 Comfort";B;H5;2007;2010
47296;"Swift 1.5 Comfort";B;H5;2007;2010
47297;"Swift 1.5 Comfort";B;A4;2007;2010
35512;"Swift 1.5 Exclusive";B;H5;2005;2010
35511;"Swift 1.5 Exclusive";B;A4;2005;2010
35511;"Swift 1.5 Exclusive";B;A4;2005;2010
43777;"Swift 1.6 Sport";B;H5;2006;2010
35513;"Swift 1.3 Diesel Exclusive";D;H5;2005;2010
