id;pikk_mudel;kytus;kaigukast;alates;kuni
58074;"One 55kW Minimalist";B;H6;2010;heden
58073;"One 55kW Minimalist Salt";B;H6;2010;2011
58078;"One 55kW";B;H6;2010;2012
58078;"One 55kW";B;H6;2010;2012
64157;"One 55kW";B;H6;2012;heden
64901;"One 55kW Jet Black";B;H6;2012;2012
69476;"One 55kW Kite White";B;H6;2012;2013
69476;"One 55kW Kite White";B;H6;2012;2013
63256;"One 55kW Red Hot";B;H6;2011;2012
58077;"One 55kW Salt";B;H6;2010;2012
58076;"One 55kW Pepper";B;H6;2010;2012
58076;"One 55kW Pepper";B;H6;2010;2012
58079;"One 55kW Chili";B;H6;2010;2012
58081;"One 72kW Minimalist";B;H6;2010;2012
58080;"One 72kW Minimalist Salt";B;H6;2010;2012
58080;"One 72kW Minimalist Salt";B;H6;2010;2012
58083;"One 72kW";B;H6;2010;2012
64158;"One 72kW";B;H6;2012;heden
58082;"One 72kW";B;A6;2010;heden
58082;"One 72kW";B;A6;2010;heden
58087;"One 72kW Salt";B;H6;2010;2012
58086;"One 72kW Salt";B;A6;2010;2012
58085;"One 72kW Pepper";B;H6;2010;2012
58085;"One 72kW Pepper";B;H6;2010;2012
58084;"One 72kW Pepper";B;A6;2010;2012
58089;"One 72kW Chili";B;H6;2010;2012
58088;"One 72kW Chili";B;A6;2010;2012
58088;"One 72kW Chili";B;A6;2010;2012
58093;"One D";D;H6;2010;heden
58092;"One D Salt";D;H6;2010;2012
58091;"One D Pepper";D;H6;2010;2012
58091;"One D Pepper";D;H6;2010;2012
58090;"One D Chili";D;H6;2010;2012
58095;Cooper;B;H6;2010;heden
58094;Cooper;B;A6;2010;heden
58094;Cooper;B;A6;2010;heden
69477;"Cooper Westminster";B;H6;2012;2013
58102;"Cooper Salt";B;H6;2010;2012
58101;"Cooper Salt";B;A6;2010;2012
58101;"Cooper Salt";B;A6;2010;2012
58098;"Cooper Pepper";B;H6;2010;2012
58097;"Cooper Pepper";B;A6;2010;2012
58100;"Cooper Chili";B;H6;2010;2012
58100;"Cooper Chili";B;H6;2010;2012
58099;"Cooper Chili";B;A6;2010;2012
58110;"Cooper D";D;H6;2010;heden
60714;"Cooper D";D;A6;2011;heden
60714;"Cooper D";D;A6;2011;heden
69478;"Cooper D Westminster";D;H6;2012;2013
58104;"Cooper D Salt";D;H6;2010;2012
60715;"Cooper D Salt";D;A6;2011;2012
60715;"Cooper D Salt";D;A6;2011;2012
58108;"Cooper D Pepper";D;H6;2010;2012
60716;"Cooper D Pepper";D;A6;2011;2012
58106;"Cooper D Chili";D;H6;2010;2012
58106;"Cooper D Chili";D;H6;2010;2012
60717;"Cooper D Chili";D;A6;2011;2012
58115;"Cooper S";B;H6;2010;heden
58114;"Cooper S";B;A6;2010;heden
58114;"Cooper S";B;A6;2010;heden
69479;"Cooper S Westminster";B;H6;2012;2013
58119;"Cooper S Salt";B;H6;2010;2012
58118;"Cooper S Salt";B;A6;2010;2012
58118;"Cooper S Salt";B;A6;2010;2012
58121;"Cooper S Pepper";B;H6;2010;2012
58120;"Cooper S Pepper";B;A6;2010;2012
58117;"Cooper S Chili";B;H6;2010;2012
58117;"Cooper S Chili";B;H6;2010;2012
58116;"Cooper S Chili";B;A6;2010;2012
64464;"Cooper S Inspired by Goodwood";B;H6;2012;2012
64465;"Cooper S Inspired by Goodwood";B;A6;2012;2012
64465;"Cooper S Inspired by Goodwood";B;A6;2012;2012
60718;"Cooper SD";D;H6;2011;heden
60719;"Cooper SD";D;A6;2011;heden
69480;"Cooper SD Westminster";D;H6;2012;2013
69480;"Cooper SD Westminster";D;H6;2012;2013
60720;"Cooper SD Salt";D;H6;2011;2012
60721;"Cooper SD Salt";D;A6;2011;2012
60722;"Cooper SD Pepper";D;H6;2011;2012
60722;"Cooper SD Pepper";D;H6;2011;2012
60723;"Cooper SD Pepper";D;A6;2011;2012
60724;"Cooper SD Chili";D;H6;2011;2012
60725;"Cooper SD Chili";D;A6;2011;2012
60725;"Cooper SD Chili";D;A6;2011;2012
58112;"Cooper S John Cooper Works";B;H6;2010;heden
68452;"Cooper S John Cooper Works";B;A6;2012;heden
58111;"Cooper S John Cooper Works Chili";B;H6;2010;2012
58111;"Cooper S John Cooper Works Chili";B;H6;2010;2012
