id;pikk_mudel;kytus;kaigukast;alates;kuni
52170;"One 55kW";B;H6;2009;2010
53937;"One 55kW Anniversary";B;H6;2009;2009
52171;"One 55kW Salt";B;H6;2009;2010
52171;"One 55kW Salt";B;H6;2009;2010
52172;"One 55kW Pepper";B;H6;2009;2010
55779;"One 55kW Minimalism Line";B;H6;2010;2010
55780;"One 55kW Minimalism Line Salt";B;H6;2010;2010
55780;"One 55kW Minimalism Line Salt";B;H6;2010;2010
55727;"One 55kW";B;H6;2010;2010
55728;"One 55kW Salt";B;H6;2010;2010
55729;"One 55kW Pepper";B;H6;2010;2010
55729;"One 55kW Pepper";B;H6;2010;2010
45315;One;B;H6;2007;2010
45317;One;B;A6;2007;2010
54558;"One Anniversary Mk II";B;H6;2009;2010
54558;"One Anniversary Mk II";B;H6;2009;2010
54559;"One Anniversary Mk II";B;A6;2009;2010
46845;"One Salt";B;H6;2007;2010
46844;"One Salt";B;A6;2007;2010
46844;"One Salt";B;A6;2007;2010
46843;"One Pepper";B;H6;2007;2010
46842;"One Pepper";B;A6;2007;2010
55781;"One Minimalism Line";B;H6;2010;2010
55781;"One Minimalism Line";B;H6;2010;2010
55782;"One Minimalism Line Salt";B;H6;2010;2010
55730;One;B;H6;2010;2010
55731;One;B;A6;2010;2010
55731;One;B;A6;2010;2010
55732;"One Salt";B;H6;2010;2010
55733;"One Salt";B;A6;2010;2010
55734;"One Pepper";B;H6;2010;2010
55734;"One Pepper";B;H6;2010;2010
55735;"One Pepper";B;A6;2010;2010
53812;"One D";D;H6;2009;2010
53938;"One D Anniversary";D;H6;2009;2009
53938;"One D Anniversary";D;H6;2009;2009
54560;"One D Anniversary Mk II";D;H6;2009;2010
53813;"One D Salt";D;H6;2009;2010
53814;"One D Pepper";D;H6;2009;2010
53814;"One D Pepper";D;H6;2009;2010
43968;Cooper;B;H6;2006;2010
43972;Cooper;B;A6;2006;2010
43976;"Cooper Pepper";B;H6;2006;2010
43976;"Cooper Pepper";B;H6;2006;2010
43975;"Cooper Pepper";B;A6;2006;2010
43974;"Cooper Chili";B;H6;2006;2010
43973;"Cooper Chili";B;A6;2006;2010
43973;"Cooper Chili";B;A6;2006;2010
53931;"Cooper Camden";B;H6;2009;2010
53932;"Cooper Camden";B;A6;2009;2010
53925;"Cooper Mayfair";B;H6;2009;2010
53925;"Cooper Mayfair";B;H6;2009;2010
53926;"Cooper Mayfair";B;A6;2009;2010
55736;Cooper;B;H6;2010;2010
55737;Cooper;B;A6;2010;2010
55737;Cooper;B;A6;2010;2010
55738;"Cooper Pepper";B;H6;2010;2010
55739;"Cooper Pepper";B;A6;2010;2010
55740;"Cooper Chili";B;H6;2010;2010
55740;"Cooper Chili";B;H6;2010;2010
55741;"Cooper Chili";B;A6;2010;2010
55783;"Cooper Camden";B;H6;2010;2010
55784;"Cooper Camden";B;A6;2010;2010
55784;"Cooper Camden";B;A6;2010;2010
55785;"Cooper Mayfair";B;H6;2010;2010
55786;"Cooper Mayfair";B;A6;2010;2010
45316;"Cooper D";D;H6;2007;2010
45316;"Cooper D";D;H6;2007;2010
46839;"Cooper D";D;A6;2007;2010
46005;"Cooper D Pepper";D;H6;2007;2010
46840;"Cooper D Pepper";D;A6;2007;2010
46840;"Cooper D Pepper";D;A6;2007;2010
46006;"Cooper D Chili";D;H6;2007;2010
46841;"Cooper D Chili";D;A6;2007;2010
53935;"Cooper D Camden";D;H6;2009;2010
53935;"Cooper D Camden";D;H6;2009;2010
53936;"Cooper D Camden";D;A6;2009;2010
53927;"Cooper D Mayfair";D;H6;2009;2010
53928;"Cooper D Mayfair";D;A6;2009;2010
53928;"Cooper D Mayfair";D;A6;2009;2010
43971;"Cooper S";B;H6;2006;2010
46837;"Cooper S";B;A6;2007;2010
43977;"Cooper S Chili";B;H6;2006;2010
43977;"Cooper S Chili";B;H6;2006;2010
46838;"Cooper S Chili";B;A6;2007;2010
53933;"Cooper S Camden";B;H6;2009;2010
53934;"Cooper S Camden";B;A6;2009;2010
53934;"Cooper S Camden";B;A6;2009;2010
53929;"Cooper S Mayfair";B;H6;2009;2010
53930;"Cooper S Mayfair";B;A6;2009;2010
55742;"Cooper S";B;H6;2010;2010
55742;"Cooper S";B;H6;2010;2010
55743;"Cooper S";B;A6;2010;2010
55744;"Cooper S Chili";B;H6;2010;2010
55745;"Cooper S Chili";B;A6;2010;2010
55745;"Cooper S Chili";B;A6;2010;2010
55787;"Cooper S Camden";B;H6;2010;2010
55788;"Cooper S Camden";B;A6;2010;2010
55789;"Cooper S Mayfair";B;H6;2010;2010
55789;"Cooper S Mayfair";B;H6;2010;2010
55790;"Cooper S Mayfair";B;A6;2010;2010
50304;"Cooper S John Cooper Works";B;H6;2008;2010
50307;"Cooper S John Cooper Works Chili";B;H6;2008;2010
50307;"Cooper S John Cooper Works Chili";B;H6;2008;2010
