id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2590;Demio;"5-deurs mpv";1998;2000;393;Demio;22343
2591;Demio;"5-deurs mpv";2000;2003;393;Demio;23584
