id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2606;RX-7;"3-deurs coupe";1981;1987;399;RX-7;0
2607;RX-7;"3-deurs coupe";1986;1992;399;RX-7;19133
2609;RX-7;"3-deurs coupe";1992;1996;399;RX-7;20138
2608;"RX-7 Cabriolet";"2-deurs cabriolet";1990;1992;399;RX-7;19659
