id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2614;"Xedos 9";"4-deurs sedan";1993;1998;403;"Xedos 9";20432
2615;"Xedos 9";"4-deurs sedan";1998;2001;403;"Xedos 9";22351
2616;"Xedos 9";"4-deurs sedan";2001;2002;403;"Xedos 9";24472
