id;pikk_mudel;kytus;kaigukast;alates;kuni
74739;"SX4 S-Cross 1.6 Base";B;H5;2013;heden
74742;"SX4 S-Cross 1.6 Comfort";B;H5;2013;heden
74743;"SX4 S-Cross 1.6 Exclusive";B;H5;2013;heden
74743;"SX4 S-Cross 1.6 Exclusive";B;H5;2013;heden
74745;"SX4 S-Cross 1.6 Exclusive";B;A1;2013;heden
74744;"SX4 S-Cross 1.6 High Executive";B;H5;2013;heden
74746;"SX4 S-Cross 1.6 High Executive";B;A1;2013;heden
74746;"SX4 S-Cross 1.6 High Executive";B;A1;2013;heden
74747;"SX4 S-Cross 1.6 Allgrip Exclusive";B;H5;2013;heden
74748;"SX4 S-Cross 1.6 Allgrip Exclusive";B;A1;2013;heden
74749;"SX4 S-Cross 1.6 Allgrip High Executive";B;H5;2013;heden
74749;"SX4 S-Cross 1.6 Allgrip High Executive";B;H5;2013;heden
74750;"SX4 S-Cross 1.6 Allgrip High Executive";B;A1;2013;heden
74751;"SX4 S-Cross 1.6 DDiS Comfort";D;H6;2013;heden
74752;"SX4 S-Cross 1.6 DDiS Exclusive";D;H6;2013;heden
74752;"SX4 S-Cross 1.6 DDiS Exclusive";D;H6;2013;heden
74753;"SX4 S-Cross 1.6 DDiS High Executive";D;H6;2013;heden
74754;"SX4 S-Cross 1.6 DDiS Allgrip Exclusive";D;H6;2013;heden
74755;"SX4 S-Cross 1.6 DDiS Allgrip High Executive";D;H6;2013;heden
74755;"SX4 S-Cross 1.6 DDiS Allgrip High Executive";D;H6;2013;heden
