id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3334;ASX;"5-deurs suv";2010;2012;877;ASX;89004
3911;ASX;"5-deurs suv";2012;heden;877;ASX;139133
