id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
131;"Space Runner";"4-deurs mpv";1991;1999;454;"Space Runner";19909
132;"Space Runner";"4-deurs mpv";1999;2002;454;"Space Runner";22991
