id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3943;"Lancer Evolution";"4-deurs sedan";2001;2003;444;"Lancer Evolution";25313
104;"Lancer Evolution";"4-deurs sedan";2002;2004;444;"Lancer Evolution";25313
3944;"Lancer Evolution";"4-deurs sedan";2003;2005;444;"Lancer Evolution";27560
105;"Lancer Evolution";"4-deurs sedan";2004;2006;444;"Lancer Evolution";27560
3945;"Lancer Evolution";"4-deurs sedan";2005;2008;444;"Lancer Evolution";30578
106;"Lancer Evolution";"4-deurs sedan";2006;2008;444;"Lancer Evolution";30578
