id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3745;L200;"2-deurs pick-up";2012;heden;953;L200;126221
3746;L200;"4-deurs pick-up";2012;heden;953;L200;126217
