id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
137;"Space Wagon";"5-deurs mpv";1984;1991;456;"Space Wagon";0
138;"Space Wagon";"5-deurs mpv";1991;1999;456;"Space Wagon";19913
139;"Space Wagon";"5-deurs mpv";1999;2004;456;"Space Wagon";22995
