id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
80;Eclipse;"3-deurs coupe";1992;1996;440;Eclipse;20163
81;Eclipse;"3-deurs coupe";1996;1999;440;Eclipse;21447
