id;pikk_mudel;kytus;kaigukast;alates;kuni
32159;"Grandis 2.4 Inform";B;H5;2004;2010
32162;"Grandis 2.4 Invite";B;H5;2004;2005
32163;"Grandis 2.4 Invite";B;A4;2004;2005
32163;"Grandis 2.4 Invite";B;A4;2004;2005
56467;"Grandis 2.4 Limited Edition";B;H5;2010;2011
32165;"Grandis 2.4 Intense";B;H5;2004;2011
32164;"Grandis 2.4 Intense";B;A4;2004;2009
32164;"Grandis 2.4 Intense";B;A4;2004;2009
46922;"Grandis 2.4 Insport";B;H5;2007;2011
46923;"Grandis 2.4 Insport";B;A4;2007;2011
38258;"Grandis 2.4 Instyle";B;A4;2005;2009
38258;"Grandis 2.4 Instyle";B;A4;2005;2009
36209;"Grandis 2.0 DI-D Inform";D;H6;2005;2010
36208;"Grandis 2.0 DI-D Intense";D;H6;2005;2010
46924;"Grandis 2.0 DI-D Insport";D;H6;2007;2010
46924;"Grandis 2.0 DI-D Insport";D;H6;2007;2010
38257;"Grandis 2.0 DI-D Instyle";D;H6;2005;2009
