id;pikk_mudel;kytus;kaigukast;alates;kuni
75935;"Cruze 1.4 LS";B;H5;2014;heden
75936;"Cruze 1.4 LT";B;H5;2014;heden
75937;"Cruze 1.4T LT";B;H6;2014;heden
75937;"Cruze 1.4T LT";B;H6;2014;heden
75939;"Cruze 1.4T LTZ";B;H6;2014;heden
75940;"Cruze 1.4T LTZ";B;A6;2014;heden
75941;"Cruze 1.4T LTZ+";B;H6;2014;heden
75941;"Cruze 1.4T LTZ+";B;H6;2014;heden
75942;"Cruze 1.4T LTZ+";B;A6;2014;heden
62506;"Cruze 1.6 LS";B;H5;2011;2014
62511;"Cruze 1.6 LT";B;H5;2011;2014
62511;"Cruze 1.6 LT";B;H5;2011;2014
62507;"Cruze 1.8 LT";B;H5;2011;2014
62508;"Cruze 1.8 LT";B;A6;2011;2014
62512;"Cruze 1.8 LTZ";B;H5;2011;2014
62512;"Cruze 1.8 LTZ";B;H5;2011;2014
62513;"Cruze 1.8 LTZ";B;A6;2011;2014
75945;"Cruze 1.7D 110pk LS";D;H6;2014;heden
75946;"Cruze 1.7D 110pk LT";D;H6;2014;heden
75946;"Cruze 1.7D 110pk LT";D;H6;2014;heden
75947;"Cruze 1.7D 110pk LTZ";D;H6;2014;heden
75948;"Cruze 1.7D 110pk LTZ+";D;H6;2014;heden
75949;"Cruze 1.7D 130pk LT";D;H6;2014;heden
75949;"Cruze 1.7D 130pk LT";D;H6;2014;heden
75950;"Cruze 1.7D 130pk LTZ";D;H6;2014;heden
75951;"Cruze 1.7D 130pk LTZ+";D;H6;2014;heden
62509;"Cruze 2.0D 163pk LTZ";D;H5;2011;2014
62509;"Cruze 2.0D 163pk LTZ";D;H5;2011;2014
62510;"Cruze 2.0D 163pk LTZ";D;A6;2011;2014
75943;"Cruze 2.0D 163pk LTZ+";D;H6;2014;heden
75944;"Cruze 2.0D 163pk LTZ+";D;A6;2014;heden
75944;"Cruze 2.0D 163pk LTZ+";D;A6;2014;heden
